trip_id,start_date,route_id,stop_sequence,vehicle_id,scheduled_departure_time,real_departure_time
1345768,20201105,15,19,3377.0,816.0,1446.0
1345768,20201106,15,19,3545.0,816.0,846.0
1345768,20201109,15,19,3355.0,816.0,1161.0
1345768,20201110,15,19,3031.0,816.0,906.0
1345768,20201111,15,19,3530.0,816.0,1221.0
1345768,20201105,15,20,3377.0,855.0,1485.0
1345768,20201106,15,20,3545.0,855.0,885.0
1345768,20201109,15,20,3355.0,855.0,1200.0
1345768,20201110,15,20,3031.0,855.0,945.0
1345768,20201111,15,20,3530.0,855.0,1260.0
1345768,20201112,15,20,3545.0,855.0,870.0
1345768,20201113,15,20,3371.0,855.0,885.0
1345768,20201116,15,20,3536.0,855.0,825.0
1345768,20201117,15,20,3536.0,855.0,870.0
1345768,20201117,15,20,3536.0,855.0,1095.0
1345768,20201118,15,20,3365.0,855.0,780.0
1345768,20201120,15,20,3365.0,855.0,825.0
1345768,20201123,15,20,3536.0,855.0,855.0
1345768,20201124,15,20,3362.0,855.0,825.0
1345768,20201125,15,20,3373.0,855.0,1245.0
1345768,20201126,15,20,3533.0,855.0,1020.0
1345768,20201127,15,20,3360.0,855.0,750.0
1345768,20201105,15,20,3377.0,855.0,1485.0
1345768,20201106,15,20,3545.0,855.0,885.0
1345768,20201109,15,20,3355.0,855.0,1200.0
1345768,20201110,15,20,3031.0,855.0,945.0
1345768,20201111,15,20,3530.0,855.0,1260.0
1345768,20201105,15,21,3377.0,913.0,1543.0
1345768,20201106,15,21,3545.0,913.0,943.0
1345768,20201109,15,21,3355.0,913.0,1258.0
1345768,20201110,15,21,3031.0,913.0,1003.0
1345768,20201111,15,21,3530.0,913.0,1318.0
1345768,20201112,15,21,3545.0,913.0,928.0
1345768,20201113,15,21,3371.0,913.0,943.0
1345768,20201116,15,21,3536.0,913.0,883.0
1345768,20201117,15,21,3536.0,913.0,928.0
1345768,20201117,15,21,3536.0,913.0,1153.0
1345768,20201118,15,21,3365.0,913.0,838.0
1345768,20201120,15,21,3365.0,913.0,883.0
1345768,20201123,15,21,3536.0,913.0,913.0
1345768,20201124,15,21,3362.0,913.0,883.0
1345768,20201125,15,21,3373.0,913.0,1303.0
1345768,20201126,15,21,3533.0,913.0,1078.0
1345768,20201127,15,21,3360.0,913.0,808.0
1345768,20201105,15,21,3377.0,913.0,1543.0
1345768,20201106,15,21,3545.0,913.0,943.0
1345768,20201109,15,21,3355.0,913.0,1258.0
1345768,20201110,15,21,3031.0,913.0,1003.0
1345768,20201111,15,21,3530.0,913.0,1318.0
1345768,20201105,15,22,3377.0,967.0,1597.0
1345768,20201106,15,22,3545.0,967.0,997.0
1345768,20201109,15,22,3355.0,967.0,1312.0
1345768,20201110,15,22,3031.0,967.0,1057.0
1345768,20201111,15,22,3530.0,967.0,1372.0
1345768,20201112,15,22,3545.0,967.0,982.0
1345768,20201113,15,22,3371.0,967.0,997.0
1345768,20201116,15,22,3536.0,967.0,937.0
1345768,20201117,15,22,3536.0,967.0,982.0
1345768,20201117,15,22,3536.0,967.0,1207.0
1345768,20201118,15,22,3365.0,967.0,892.0
1345768,20201120,15,22,3365.0,967.0,937.0
1345768,20201123,15,22,3536.0,967.0,967.0
1345768,20201124,15,22,3362.0,967.0,937.0
1345768,20201125,15,22,3373.0,967.0,1357.0
1345768,20201126,15,22,3533.0,967.0,1132.0
1345768,20201127,15,22,3360.0,967.0,862.0
1345768,20201105,15,22,3377.0,967.0,1597.0
1345768,20201106,15,22,3545.0,967.0,997.0
1345768,20201109,15,22,3355.0,967.0,1312.0
1345768,20201110,15,22,3031.0,967.0,1057.0
1345768,20201111,15,22,3530.0,967.0,1372.0
1345768,20201105,15,23,3377.0,1017.0,1647.0
1345768,20201106,15,23,3545.0,1017.0,1047.0
1345768,20201109,15,23,3355.0,1017.0,1362.0
1345768,20201110,15,23,3031.0,1017.0,1107.0
1345768,20201111,15,23,3530.0,1017.0,1422.0
1345768,20201112,15,23,3545.0,1017.0,1032.0
1345768,20201113,15,23,3371.0,1017.0,1047.0
1345768,20201116,15,23,3536.0,1017.0,987.0
1345768,20201117,15,23,3536.0,1017.0,1032.0
1345768,20201117,15,23,3536.0,1017.0,1257.0
1345768,20201118,15,23,3365.0,1017.0,942.0
1345768,20201120,15,23,3365.0,1017.0,987.0
1345768,20201123,15,23,3536.0,1017.0,1017.0
1345768,20201124,15,23,3362.0,1017.0,987.0
1345768,20201125,15,23,3373.0,1017.0,1407.0
1345768,20201126,15,23,3533.0,1017.0,1182.0
1345768,20201127,15,23,3360.0,1017.0,912.0
1345768,20201105,15,23,3377.0,1017.0,1647.0
1345768,20201106,15,23,3545.0,1017.0,1047.0
1345768,20201109,15,23,3355.0,1017.0,1362.0
1345768,20201110,15,23,3031.0,1017.0,1107.0
1345768,20201111,15,23,3530.0,1017.0,1422.0
1345768,20201105,15,24,3377.0,1080.0,1710.0
1345768,20201106,15,24,3545.0,1080.0,1110.0
1345768,20201109,15,24,3355.0,1080.0,1425.0
1345768,20201110,15,24,3031.0,1080.0,1170.0
1345768,20201111,15,24,3530.0,1080.0,1485.0
1345768,20201112,15,24,3545.0,1080.0,1095.0
1345768,20201113,15,24,3371.0,1080.0,1110.0
1345768,20201116,15,24,3536.0,1080.0,1080.0
1345768,20201117,15,24,3536.0,1080.0,1095.0
1345768,20201117,15,24,3536.0,1080.0,1320.0
1345768,20201118,15,24,3365.0,1080.0,1080.0
1345768,20201120,15,24,3365.0,1080.0,1080.0
1345768,20201123,15,24,3536.0,1080.0,1080.0
1345768,20201124,15,24,3362.0,1080.0,1080.0
1345768,20201125,15,24,3373.0,1080.0,1470.0
1345768,20201126,15,24,3533.0,1080.0,1245.0
1345768,20201127,15,24,3360.0,1080.0,1080.0
1345768,20201105,15,24,3377.0,1080.0,1710.0
1345768,20201106,15,24,3545.0,1080.0,1110.0
1345768,20201109,15,24,3355.0,1080.0,1425.0
1345768,20201110,15,24,3031.0,1080.0,1170.0
1345768,20201111,15,24,3530.0,1080.0,1485.0
1345768,20201105,15,25,3377.0,1113.0,1776.0
1345768,20201106,15,25,3545.0,1113.0,1188.0
1345768,20201109,15,25,3355.0,1113.0,1463.0
1345768,20201110,15,25,3031.0,1113.0,1278.0
1345768,20201111,15,25,3530.0,1113.0,1502.0
1345768,20201112,15,25,3545.0,1113.0,1124.0
1345768,20201113,15,25,3371.0,1113.0,1112.0
1345768,20201116,15,25,3536.0,1113.0,1113.0
1345768,20201117,15,25,3536.0,1113.0,1128.0
1345768,20201117,15,25,3536.0,1113.0,1398.0
1345768,20201118,15,25,3365.0,1113.0,1188.0
1345768,20201120,15,25,3365.0,1113.0,1083.0
1345768,20201123,15,25,3536.0,1113.0,1098.0
1345768,20201124,15,25,3362.0,1113.0,1098.0
1345768,20201125,15,25,3373.0,1113.0,1473.0
1345768,20201126,15,25,3533.0,1113.0,1293.0
1345768,20201127,15,25,3360.0,1113.0,1023.0
1331672,20201123,06,20,3143.0,1297.0,1005.0
1331672,20201124,06,20,3130.0,1297.0,1065.0
1331672,20201125,06,20,3313.0,1297.0,1050.0
1331672,20201126,06,20,3550.0,1297.0,1065.0
1331672,20201127,06,20,3130.0,1297.0,2070.0
1331672,20201105,6,20,3124.0,1297.0,1110.0
1331672,20201106,06,20,3301.0,1297.0,1080.0
1331672,20201109,06,20,3159.0,1297.0,1050.0
1331672,20201110,6,20,3125.0,1297.0,1035.0
1331672,20201111,6,20,3177.0,1297.0,1050.0
1331672,20201105,6,21,3124.0,1391.0,1260.0
1331672,20201106,06,21,3301.0,1391.0,1260.0
1331672,20201109,06,21,3159.0,1391.0,1200.0
1331672,20201110,6,21,3125.0,1391.0,1200.0
1331672,20201111,6,21,3177.0,1391.0,1260.0
1331672,20201112,06,21,3506.0,1391.0,1200.0
1331672,20201113,06,21,3317.0,1391.0,1260.0
1331672,20201116,6,21,3120.0,1391.0,1260.0
1331672,20201117,06,21,3153.0,1391.0,1260.0
1331672,20201118,06,21,3550.0,1391.0,1320.0
1331672,20201119,06,21,3171.0,1391.0,1200.0
1331672,20201120,06,21,3167.0,1391.0,1200.0
1331672,20201123,06,21,3143.0,1391.0,1200.0
1331672,20201124,06,21,3130.0,1391.0,1260.0
1331672,20201125,06,21,3313.0,1391.0,1200.0
1331672,20201126,06,21,3550.0,1391.0,1260.0
1331672,20201127,06,21,3130.0,1391.0,2070.0
1331672,20201105,6,21,3124.0,1391.0,1260.0
1331672,20201106,06,21,3301.0,1391.0,1260.0
1331672,20201109,06,21,3159.0,1391.0,1200.0
1331672,20201110,6,21,3125.0,1391.0,1200.0
1331672,20201111,6,21,3177.0,1391.0,1260.0
1331672,20201105,6,25,3124.0,1627.0,1560.0
1331672,20201106,06,25,3301.0,1627.0,1560.0
1331672,20201109,06,25,3159.0,1627.0,1560.0
1331672,20201110,6,25,3125.0,1627.0,1665.0
1331672,20201111,6,25,3177.0,1627.0,1560.0
1331672,20201112,06,25,3506.0,1627.0,1560.0
1331672,20201113,06,25,3317.0,1627.0,1560.0
1331672,20201116,6,25,3120.0,1627.0,1560.0
1331672,20201117,06,25,3153.0,1627.0,1560.0
1331672,20201118,06,25,3550.0,1627.0,1560.0
1331672,20201119,06,25,3171.0,1627.0,1995.0
1331672,20201120,06,25,3167.0,1627.0,1560.0
1331672,20201123,06,25,3143.0,1627.0,1560.0
1331672,20201124,06,25,3130.0,1627.0,1560.0
1331672,20201125,06,25,3313.0,1627.0,1560.0
1331672,20201126,06,25,3550.0,1627.0,1560.0
1331672,20201127,06,25,3130.0,1627.0,2430.0
1331672,20201105,6,25,3124.0,1627.0,1560.0
1331672,20201106,06,25,3301.0,1627.0,1560.0
1331672,20201109,06,25,3159.0,1627.0,1560.0
1331672,20201110,6,25,3125.0,1627.0,1665.0
1331672,20201111,6,25,3177.0,1627.0,1560.0
1331672,20201105,6,24,3124.0,1585.0,1445.0
1331672,20201106,06,24,3301.0,1585.0,1430.0
1331672,20201109,06,24,3159.0,1585.0,1370.0
1331672,20201110,6,24,3125.0,1585.0,1550.0
1331672,20201111,6,24,3177.0,1585.0,1430.0
1331672,20201112,06,24,3506.0,1585.0,1445.0
1331672,20201113,06,24,3317.0,1585.0,1385.0
1331672,20201116,6,24,3120.0,1585.0,1445.0
1331672,20201117,06,24,3153.0,1585.0,1430.0
1331672,20201118,06,24,3550.0,1585.0,1445.0
1331672,20201119,06,24,3171.0,1585.0,1880.0
1331672,20201120,06,24,3167.0,1585.0,1370.0
1331672,20201123,06,24,3143.0,1585.0,1340.0
1331672,20201124,06,24,3130.0,1585.0,1415.0
1331672,20201125,06,24,3313.0,1585.0,1355.0
1331672,20201126,06,24,3550.0,1585.0,1355.0
1331672,20201127,06,24,3130.0,1585.0,2315.0
1331672,20201105,6,24,3124.0,1585.0,1445.0
1331672,20201106,06,24,3301.0,1585.0,1430.0
1331672,20201109,06,24,3159.0,1585.0,1370.0
1331672,20201110,6,24,3125.0,1585.0,1550.0
1331672,20201111,6,24,3177.0,1585.0,1430.0
1331672,20201105,6,23,3124.0,1560.0,1391.0
1331672,20201106,06,23,3301.0,1560.0,1376.0
1331672,20201109,06,23,3159.0,1560.0,1316.0
1331672,20201110,6,23,3125.0,1560.0,1496.0
1331672,20201111,6,23,3177.0,1560.0,1376.0
1331672,20201112,06,23,3506.0,1560.0,1391.0
1331672,20201113,06,23,3317.0,1560.0,1331.0
1331672,20201116,6,23,3120.0,1560.0,1391.0
1331672,20201117,06,23,3153.0,1560.0,1376.0
1331672,20201118,06,23,3550.0,1560.0,1391.0
1331672,20201119,06,23,3171.0,1560.0,1826.0
1331672,20201120,06,23,3167.0,1560.0,1316.0
1331672,20201123,06,23,3143.0,1560.0,1286.0
1331672,20201124,06,23,3130.0,1560.0,1361.0
1331672,20201125,06,23,3313.0,1560.0,1301.0
1331672,20201126,06,23,3550.0,1560.0,1301.0
1331672,20201127,06,23,3130.0,1560.0,2261.0
1331672,20201105,6,23,3124.0,1560.0,1391.0
1331672,20201106,06,23,3301.0,1560.0,1376.0
1331672,20201109,06,23,3159.0,1560.0,1316.0
1331672,20201110,6,23,3125.0,1560.0,1496.0
1331672,20201111,6,23,3177.0,1560.0,1376.0
1331672,20201105,6,22,3124.0,1445.0,1297.0
1331672,20201106,06,22,3301.0,1445.0,1282.0
1331672,20201109,06,22,3159.0,1445.0,1224.0
1331672,20201110,6,22,3125.0,1445.0,1402.0
1331672,20201111,6,22,3177.0,1445.0,1282.0
1331672,20201112,06,22,3506.0,1445.0,1297.0
1331672,20201113,06,22,3317.0,1445.0,1237.0
1331672,20201116,6,22,3120.0,1445.0,1297.0
1331672,20201117,06,22,3153.0,1445.0,1282.0
1331672,20201118,06,22,3550.0,1445.0,1309.0
1331672,20201119,06,22,3171.0,1445.0,1732.0
1331672,20201120,06,22,3167.0,1445.0,1222.0
1331672,20201123,06,22,3143.0,1445.0,1216.0
1331672,20201124,06,22,3130.0,1445.0,1267.0
1331672,20201125,06,22,3313.0,1445.0,1216.0
1331672,20201126,06,22,3550.0,1445.0,1232.0
1331672,20201127,06,22,3130.0,1445.0,2167.0
1331672,20201105,6,22,3124.0,1445.0,1297.0
1331672,20201106,06,22,3301.0,1445.0,1282.0
1331672,20201109,06,22,3159.0,1445.0,1224.0
1331672,20201110,6,22,3125.0,1445.0,1402.0
1331672,20201111,6,22,3177.0,1445.0,1282.0
1331672,20201105,6,35,3124.0,2040.0,1829.0
1331672,20201106,06,35,3301.0,2040.0,1859.0
1331672,20201109,06,35,3159.0,2040.0,1829.0
1331672,20201110,6,35,3125.0,2040.0,1949.0
1331672,20201111,6,35,3177.0,2040.0,1874.0
1331672,20201112,06,35,3506.0,2040.0,1754.0
1331672,20201113,06,35,3317.0,2040.0,1769.0
1331672,20201116,6,35,3120.0,2040.0,1874.0
1331672,20201117,06,35,3153.0,2040.0,1829.0
1331672,20201118,06,35,3550.0,2040.0,1859.0
1331672,20201119,06,35,3171.0,2040.0,2264.0
1331672,20201120,06,35,3167.0,2040.0,1799.0
1331672,20201123,06,35,3143.0,2040.0,1814.0
1331672,20201124,06,35,3130.0,2040.0,1889.0
1331672,20201125,06,35,3313.0,2040.0,1784.0
1331672,20201126,06,35,3550.0,2040.0,1814.0
1331672,20201127,06,35,3130.0,2040.0,2759.0
1331672,20201105,6,35,3124.0,2040.0,1829.0
1331672,20201106,06,35,3301.0,2040.0,1859.0
1331672,20201109,06,35,3159.0,2040.0,1829.0
1331672,20201110,6,35,3125.0,2040.0,1949.0
1331672,20201111,6,35,3177.0,2040.0,1874.0
1331672,20201105,6,34,3124.0,1997.0,1726.0
1331672,20201106,06,34,3301.0,1997.0,1756.0
1331672,20201109,06,34,3159.0,1997.0,1726.0
1331672,20201110,6,34,3125.0,1997.0,1846.0
1331672,20201111,6,34,3177.0,1997.0,1771.0
1331672,20201112,06,34,3506.0,1997.0,1651.0
1331672,20201113,06,34,3317.0,1997.0,1666.0
1331672,20201116,6,34,3120.0,1997.0,1771.0
1331672,20201117,06,34,3153.0,1997.0,1726.0
1331672,20201118,06,34,3550.0,1997.0,1756.0
1331672,20201119,06,34,3171.0,1997.0,2161.0
1345661,20201124,12,19,3350.0,744.0,1134.0
1345661,20201125,12,19,3356.0,744.0,999.0
1345661,20201126,12,19,3558.0,744.0,1404.0
1345661,20201127,12,19,3560.0,744.0,1119.0
1345661,20201105,12,19,3357.0,744.0,909.0
1345661,20201106,12,19,3534.0,744.0,1014.0
1345661,20201109,12,19,3362.0,744.0,834.0
1345661,20201110,12,19,3376.0,744.0,894.0
1345661,20201111,12,19,3359.0,744.0,849.0
1345661,20201105,12,20,3357.0,780.0,945.0
1345661,20201106,12,20,3534.0,780.0,1050.0
1345661,20201109,12,20,3362.0,780.0,870.0
1345661,20201110,12,20,3376.0,780.0,930.0
1345661,20201111,12,20,3359.0,780.0,885.0
1345661,20201112,12,20,3370.0,780.0,960.0
1345661,20201113,12,20,3534.0,780.0,1035.0
1345661,20201116,12,20,3357.0,780.0,840.0
1345661,20201117,12,20,3364.0,780.0,795.0
1345661,20201118,12,20,3531.0,780.0,795.0
1345661,20201119,12,20,3365.0,780.0,960.0
1345661,20201120,12,20,3359.0,780.0,780.0
1345661,20201123,12,20,3364.0,780.0,1005.0
1345661,20201124,12,20,3350.0,780.0,1170.0
1345661,20201125,12,20,3356.0,780.0,1035.0
1345661,20201126,12,20,3558.0,780.0,1440.0
1345661,20201127,12,20,3560.0,780.0,1155.0
1345661,20201105,12,20,3357.0,780.0,945.0
1345661,20201106,12,20,3534.0,780.0,1050.0
1345661,20201109,12,20,3362.0,780.0,870.0
1345661,20201110,12,20,3376.0,780.0,930.0
1345661,20201111,12,20,3359.0,780.0,885.0
1345661,20201105,12,21,3357.0,833.0,953.0
1345661,20201106,12,21,3534.0,833.0,1047.0
1345661,20201109,12,21,3362.0,833.0,852.0
1345661,20201110,12,21,3376.0,833.0,928.0
1345661,20201111,12,21,3359.0,833.0,880.0
1345661,20201112,12,21,3370.0,833.0,923.0
1345661,20201113,12,21,3534.0,833.0,1028.0
1345661,20201116,12,21,3357.0,833.0,818.0
1345661,20201117,12,21,3364.0,833.0,782.0
1345661,20201118,12,21,3531.0,833.0,848.0
1345661,20201119,12,21,3365.0,833.0,930.0
1345661,20201120,12,21,3359.0,833.0,788.0
1345661,20201123,12,21,3364.0,833.0,1028.0
1345661,20201124,12,21,3350.0,833.0,1208.0
1345661,20201125,12,21,3356.0,833.0,1017.0
1345661,20201126,12,21,3558.0,833.0,1415.0
1345661,20201127,12,21,3560.0,833.0,1193.0
1345661,20201105,12,21,3357.0,833.0,953.0
1345661,20201106,12,21,3534.0,833.0,1047.0
1345661,20201109,12,21,3362.0,833.0,852.0
1345661,20201110,12,21,3376.0,833.0,928.0
1345661,20201111,12,21,3359.0,833.0,880.0
1345661,20201105,12,22,3357.0,877.0,997.0
1345661,20201106,12,22,3534.0,877.0,1087.0
1345661,20201109,12,22,3362.0,877.0,892.0
1345661,20201110,12,22,3376.0,877.0,967.0
1345661,20201111,12,22,3359.0,877.0,907.0
1345661,20201112,12,22,3370.0,877.0,967.0
1345661,20201113,12,22,3534.0,877.0,1072.0
1345661,20201116,12,22,3357.0,877.0,862.0
1345661,20201117,12,22,3364.0,877.0,817.0
1345661,20201118,12,22,3531.0,877.0,892.0
1345661,20201119,12,22,3365.0,877.0,952.0
1345661,20201120,12,22,3359.0,877.0,832.0
1345661,20201123,12,22,3364.0,877.0,1072.0
1345661,20201124,12,22,3350.0,877.0,1252.0
1345661,20201125,12,22,3356.0,877.0,1057.0
1345661,20201126,12,22,3558.0,877.0,1432.0
1345661,20201127,12,22,3560.0,877.0,1237.0
1345661,20201105,12,22,3357.0,877.0,997.0
1345661,20201106,12,22,3534.0,877.0,1087.0
1345661,20201109,12,22,3362.0,877.0,892.0
1345661,20201110,12,22,3376.0,877.0,967.0
1345661,20201111,12,22,3359.0,877.0,907.0
1345661,20201105,12,23,3357.0,914.0,1034.0
1345661,20201106,12,23,3534.0,914.0,1124.0
1345661,20201109,12,23,3362.0,914.0,929.0
1345661,20201110,12,23,3376.0,914.0,1004.0
1345661,20201111,12,23,3359.0,914.0,944.0
1345661,20201112,12,23,3370.0,914.0,1004.0
1345661,20201113,12,23,3534.0,914.0,1109.0
1345661,20201116,12,23,3357.0,914.0,899.0
1345661,20201117,12,23,3364.0,914.0,854.0
1345661,20201118,12,23,3531.0,914.0,929.0
1345661,20201119,12,23,3365.0,914.0,989.0
1345661,20201120,12,23,3359.0,914.0,869.0
1345661,20201123,12,23,3364.0,914.0,1109.0
1345661,20201124,12,23,3350.0,914.0,1289.0
1345661,20201125,12,23,3356.0,914.0,1094.0
1345661,20201126,12,23,3558.0,914.0,1469.0
1345661,20201127,12,23,3560.0,914.0,1274.0
1345661,20201105,12,23,3357.0,914.0,1034.0
1345661,20201106,12,23,3534.0,914.0,1124.0
