trip_id,start_date,route_id,stop_sequence,vehicle_id,scheduled_departure_time,real_departure_time
1345661,20201109,12,23,3362.0,914.0,929.0
1345661,20201110,12,23,3376.0,914.0,1004.0
1345661,20201111,12,23,3359.0,914.0,944.0
1345661,20201105,12,24,3357.0,951.0,1071.0
1345661,20201106,12,24,3534.0,951.0,1161.0
1345661,20201109,12,24,3362.0,951.0,966.0
1345661,20201110,12,24,3376.0,951.0,1041.0
1345661,20201111,12,24,3359.0,951.0,981.0
1345661,20201112,12,24,3370.0,951.0,1041.0
1345661,20201113,12,24,3534.0,951.0,1146.0
1345661,20201116,12,24,3357.0,951.0,936.0
1345661,20201117,12,24,3364.0,951.0,891.0
1345661,20201118,12,24,3531.0,951.0,966.0
1345661,20201119,12,24,3365.0,951.0,1026.0
1345661,20201120,12,24,3359.0,951.0,906.0
1345661,20201123,12,24,3364.0,951.0,1146.0
1345661,20201124,12,24,3350.0,951.0,1326.0
1345661,20201125,12,24,3356.0,951.0,1131.0
1345661,20201126,12,24,3558.0,951.0,1506.0
1345661,20201127,12,24,3560.0,951.0,1311.0
1345661,20201105,12,24,3357.0,951.0,1071.0
1345661,20201106,12,24,3534.0,951.0,1161.0
1345661,20201109,12,24,3362.0,951.0,966.0
1345661,20201110,12,24,3376.0,951.0,1041.0
1345661,20201111,12,24,3359.0,951.0,981.0
1345661,20201105,12,25,3357.0,1015.0,1135.0
1345661,20201106,12,25,3534.0,1015.0,1225.0
1345661,20201109,12,25,3362.0,1015.0,1030.0
1345661,20201110,12,25,3376.0,1015.0,1105.0
1345661,20201111,12,25,3359.0,1015.0,1045.0
1345661,20201112,12,25,3370.0,1015.0,1105.0
1345661,20201113,12,25,3534.0,1015.0,1210.0
1345661,20201116,12,25,3357.0,1015.0,1000.0
1345661,20201117,12,25,3364.0,1015.0,955.0
1345661,20201118,12,25,3531.0,1015.0,1030.0
1345661,20201119,12,25,3365.0,1015.0,1090.0
1345661,20201120,12,25,3359.0,1015.0,970.0
1345661,20201123,12,25,3364.0,1015.0,1210.0
1345661,20201124,12,25,3350.0,1015.0,1390.0
1345661,20201125,12,25,3356.0,1015.0,1195.0
1345661,20201126,12,25,3558.0,1015.0,1570.0
1345661,20201127,12,25,3560.0,1015.0,1375.0
1345661,20201105,12,25,3357.0,1015.0,1135.0
1345661,20201106,12,25,3534.0,1015.0,1225.0
1345661,20201109,12,25,3362.0,1015.0,1030.0
1345661,20201110,12,25,3376.0,1015.0,1105.0
1345661,20201111,12,25,3359.0,1015.0,1045.0
1345661,20201105,12,26,3357.0,1080.0,1200.0
1345661,20201106,12,26,3534.0,1080.0,1290.0
1345661,20201109,12,26,3362.0,1080.0,1095.0
1345661,20201110,12,26,3376.0,1080.0,1170.0
1345661,20201111,12,26,3359.0,1080.0,1110.0
1345661,20201112,12,26,3370.0,1080.0,1170.0
1345661,20201113,12,26,3534.0,1080.0,1275.0
1345661,20201116,12,26,3357.0,1080.0,1080.0
1345661,20201117,12,26,3364.0,1080.0,1080.0
1345661,20201118,12,26,3531.0,1080.0,1095.0
1345661,20201119,12,26,3365.0,1080.0,1155.0
1345661,20201120,12,26,3359.0,1080.0,1080.0
1345661,20201123,12,26,3364.0,1080.0,1275.0
1345661,20201124,12,26,3350.0,1080.0,1455.0
1345661,20201125,12,26,3356.0,1080.0,1260.0
1345661,20201126,12,26,3558.0,1080.0,1635.0
1345661,20201127,12,26,3560.0,1080.0,1440.0
1345661,20201105,12,26,3357.0,1080.0,1200.0
1345661,20201106,12,26,3534.0,1080.0,1290.0
1345661,20201109,12,26,3362.0,1080.0,1095.0
1345661,20201110,12,26,3376.0,1080.0,1170.0
1345661,20201111,12,26,3359.0,1080.0,1110.0
1345661,20201105,12,27,3357.0,1122.0,1527.0
1345661,20201106,12,27,3534.0,1122.0,1497.0
1345661,20201109,12,27,3362.0,1122.0,1602.0
1345661,20201110,12,27,3376.0,1122.0,1512.0
1345661,20201111,12,27,3359.0,1122.0,1482.0
1345661,20201112,12,27,3370.0,1122.0,1467.0
1345661,20201113,12,27,3534.0,1122.0,1392.0
1345661,20201116,12,27,3357.0,1122.0,1572.0
1345661,20201117,12,27,3364.0,1122.0,1572.0
1345661,20201118,12,27,3531.0,1122.0,1122.0
1345661,20201119,12,27,3365.0,1122.0,1242.0
1345661,20201120,12,27,3359.0,1122.0,1047.0
1345661,20201123,12,27,3364.0,1122.0,1304.0
1345661,20201124,12,27,3350.0,1122.0,1392.0
1345661,20201125,12,27,3356.0,1122.0,1317.0
1345661,20201126,12,27,3558.0,1122.0,1707.0
1345661,20201127,12,27,3560.0,1122.0,1392.0
1345661,20201105,12,27,3357.0,1122.0,1527.0
1345661,20201106,12,27,3534.0,1122.0,1497.0
1345661,20201109,12,27,3362.0,1122.0,1602.0
1345661,20201110,12,27,3376.0,1122.0,1512.0
1345661,20201111,12,27,3359.0,1122.0,1482.0
1345661,20201105,12,28,3357.0,1179.0,1584.0
1345661,20201106,12,28,3534.0,1179.0,1554.0
1345661,20201109,12,28,3362.0,1179.0,1659.0
1345661,20201110,12,28,3376.0,1179.0,1569.0
1345661,20201111,12,28,3359.0,1179.0,1539.0
1345661,20201112,12,28,3370.0,1179.0,1524.0
1345661,20201113,12,28,3534.0,1179.0,1449.0
1345661,20201116,12,28,3357.0,1179.0,1629.0
1345661,20201117,12,28,3364.0,1179.0,1629.0
1345661,20201118,12,28,3531.0,1179.0,1179.0
1345661,20201119,12,28,3365.0,1179.0,1299.0
1345661,20201120,12,28,3359.0,1179.0,1104.0
1345661,20201123,12,28,3364.0,1179.0,1359.0
1345661,20201123,12,30,3364.0,1305.0,1485.0
1345661,20201124,12,30,3350.0,1305.0,1575.0
1345661,20201125,12,30,3356.0,1305.0,1500.0
1345661,20201126,12,30,3558.0,1305.0,1890.0
1345661,20201127,12,30,3560.0,1305.0,1575.0
1345661,20201105,12,30,3357.0,1305.0,1710.0
1345661,20201106,12,30,3534.0,1305.0,1680.0
1345661,20201109,12,30,3362.0,1305.0,1785.0
1345661,20201110,12,30,3376.0,1305.0,1695.0
1345661,20201111,12,30,3359.0,1305.0,1665.0
1345661,20201105,12,31,3357.0,1320.0,1725.0
1345661,20201106,12,31,3534.0,1320.0,1695.0
1345661,20201109,12,31,3362.0,1320.0,1800.0
1345661,20201110,12,31,3376.0,1320.0,1710.0
1345661,20201111,12,31,3359.0,1320.0,1680.0
1345661,20201112,12,31,3370.0,1320.0,1665.0
1345661,20201113,12,31,3534.0,1320.0,1590.0
1345661,20201116,12,31,3357.0,1320.0,1770.0
1345661,20201117,12,31,3364.0,1320.0,1770.0
1345661,20201118,12,31,3531.0,1320.0,1320.0
1345661,20201119,12,31,3365.0,1320.0,1440.0
1345661,20201120,12,31,3359.0,1320.0,1245.0
1345661,20201123,12,31,3364.0,1320.0,1500.0
1345661,20201124,12,31,3350.0,1320.0,1590.0
1345661,20201125,12,31,3356.0,1320.0,1515.0
1345661,20201126,12,31,3558.0,1320.0,1905.0
1345661,20201127,12,31,3560.0,1320.0,1590.0
1345661,20201105,12,31,3357.0,1320.0,1725.0
1345661,20201106,12,31,3534.0,1320.0,1695.0
1345661,20201109,12,31,3362.0,1320.0,1800.0
1345661,20201110,12,31,3376.0,1320.0,1710.0
1345661,20201111,12,31,3359.0,1320.0,1680.0
1346229,20201105,16,2,3513.0,63.0,18.0
1346229,20201106,16,2,3361.0,63.0,806.0
1346229,20201109,16,2,3547.0,63.0,228.0
1346229,20201110,16,2,3519.0,63.0,153.0
1346229,20201111,16,2,3154.0,63.0,360.0
1346229,20201112,16,2,3302.0,63.0,588.0
1346229,20201113,16,2,3305.0,63.0,78.0
1346229,20201116,16,2,3314.0,63.0,72.0
1346229,20201117,16,2,3336.0,63.0,585.0
1346229,20201118,16,2,3314.0,63.0,31.0
1346229,20201119,16,2,3505.0,63.0,168.0
1346229,20201120,16,2,3506.0,63.0,348.0
1337170,20201109,17,16,3560.0,640.0,855.0
1337170,20201110,17,16,3532.0,640.0,915.0
1337170,20201111,17,16,3559.0,640.0,870.0
1337170,20201112,17,16,3356.0,640.0,840.0
1337170,20201113,17,16,3531.0,640.0,930.0
1337170,20201116,17,16,3542.0,640.0,1020.0
1337170,20201117,17,16,3541.0,640.0,825.0
1337170,20201118,17,16,3556.0,640.0,825.0
1337170,20201119,17,16,3376.0,640.0,900.0
1337170,20201120,17,16,3529.0,640.0,915.0
1337170,20201123,17,16,3369.0,640.0,915.0
1337170,20201124,17,16,3377.0,640.0,930.0
1337170,20201125,17,16,3359.0,640.0,885.0
1337170,20201126,17,16,3561.0,640.0,945.0
1337170,20201127,17,16,3540.0,640.0,945.0
1337170,20201105,17,16,3362.0,640.0,930.0
1337170,20201106,17,16,3375.0,640.0,945.0
1337170,20201109,17,16,3560.0,640.0,855.0
1337170,20201110,17,16,3532.0,640.0,915.0
1337170,20201111,17,16,3559.0,640.0,870.0
1337170,20201105,17,17,3362.0,706.0,936.0
1337170,20201106,17,17,3375.0,706.0,955.0
1337170,20201109,17,17,3560.0,706.0,840.0
1337170,20201110,17,17,3532.0,706.0,944.0
1337170,20201111,17,17,3559.0,706.0,932.0
1337170,20201112,17,17,3356.0,706.0,821.0
1337170,20201113,17,17,3531.0,706.0,932.0
1337170,20201116,17,17,3542.0,706.0,972.0
1337170,20201117,17,17,3541.0,706.0,828.0
1337170,20201118,17,17,3556.0,706.0,839.0
1337170,20201119,17,17,3376.0,706.0,939.0
1337170,20201120,17,17,3529.0,706.0,940.0
1337170,20201123,17,17,3369.0,706.0,920.0
1337170,20201124,17,17,3377.0,706.0,928.0
1337170,20201125,17,17,3359.0,706.0,921.0
1337170,20201126,17,17,3561.0,706.0,939.0
1337170,20201127,17,17,3540.0,706.0,982.0
1337170,20201105,17,17,3362.0,706.0,936.0
1337170,20201106,17,17,3375.0,706.0,955.0
1337170,20201109,17,17,3560.0,706.0,840.0
1337170,20201110,17,17,3532.0,706.0,944.0
1337170,20201111,17,17,3559.0,706.0,932.0
1337170,20201105,17,18,3362.0,758.0,936.0
1337170,20201106,17,18,3375.0,758.0,955.0
1337170,20201109,17,18,3560.0,758.0,841.0
1337170,20201110,17,18,3532.0,758.0,944.0
1337170,20201111,17,18,3559.0,758.0,932.0
1337170,20201112,17,18,3356.0,758.0,841.0
1337170,20201113,17,18,3531.0,758.0,932.0
1337170,20201116,17,18,3542.0,758.0,972.0
1337170,20201117,17,18,3541.0,758.0,828.0
1337170,20201118,17,18,3556.0,758.0,839.0
1337170,20201119,17,18,3376.0,758.0,939.0
1337170,20201120,17,18,3529.0,758.0,976.0
1337170,20201123,17,18,3369.0,758.0,920.0
1337170,20201124,17,18,3377.0,758.0,928.0
1337170,20201125,17,18,3359.0,758.0,946.0
1337170,20201126,17,18,3561.0,758.0,939.0
1337170,20201127,17,18,3540.0,758.0,982.0
1337170,20201105,17,18,3362.0,758.0,936.0
1337170,20201106,17,18,3375.0,758.0,955.0
1337170,20201109,17,18,3560.0,758.0,841.0
1337170,20201110,17,18,3532.0,758.0,944.0
1337170,20201111,17,18,3559.0,758.0,932.0
1337170,20201105,17,19,3362.0,824.0,936.0
1337170,20201106,17,19,3375.0,824.0,955.0
1337170,20201109,17,19,3560.0,824.0,893.0
1337170,20201110,17,19,3532.0,824.0,944.0
1337170,20201111,17,19,3559.0,824.0,932.0
1337170,20201112,17,19,3356.0,824.0,893.0
1337170,20201113,17,19,3531.0,824.0,932.0
1337170,20201116,17,19,3542.0,824.0,972.0
1337170,20201117,17,19,3541.0,824.0,828.0
1337170,20201118,17,19,3556.0,824.0,839.0
1337170,20201119,17,19,3376.0,824.0,939.0
1337170,20201120,17,19,3529.0,824.0,1028.0
1337170,20201123,17,19,3369.0,824.0,938.0
1337170,20201124,17,19,3377.0,824.0,928.0
1337170,20201125,17,19,3359.0,824.0,998.0
1337170,20201126,17,19,3561.0,824.0,939.0
1337170,20201127,17,19,3540.0,824.0,982.0
1337170,20201105,17,19,3362.0,824.0,936.0
1337170,20201106,17,19,3375.0,824.0,955.0
1337170,20201109,17,19,3560.0,824.0,893.0
1337170,20201110,17,19,3532.0,824.0,944.0
1337170,20201111,17,19,3559.0,824.0,932.0
1337170,20201105,17,20,3362.0,921.0,974.0
1337170,20201106,17,20,3375.0,921.0,989.0
1337170,20201109,17,20,3560.0,921.0,959.0
1337170,20201110,17,20,3532.0,921.0,944.0
1337170,20201111,17,20,3559.0,921.0,974.0
1337170,20201112,17,20,3356.0,921.0,959.0
1337170,20201113,17,20,3531.0,921.0,974.0
1337170,20201116,17,20,3542.0,921.0,972.0
1337170,20201117,17,20,3541.0,921.0,869.0
1337170,20201118,17,20,3556.0,921.0,854.0
1337170,20201119,17,20,3376.0,921.0,974.0
1337170,20201120,17,20,3529.0,921.0,1094.0
1337170,20201123,17,20,3369.0,921.0,1004.0
1337170,20201124,17,20,3377.0,921.0,989.0
1337170,20201125,17,20,3359.0,921.0,1064.0
1337170,20201126,17,20,3561.0,921.0,989.0
1337170,20201127,17,20,3540.0,921.0,982.0
1337170,20201105,17,20,3362.0,921.0,974.0
1337170,20201106,17,20,3375.0,921.0,989.0
1337170,20201109,17,20,3560.0,921.0,959.0
1337170,20201110,17,20,3532.0,921.0,944.0
1337170,20201111,17,20,3559.0,921.0,974.0
1337170,20201105,17,21,3362.0,996.0,1071.0
1337170,20201106,17,21,3375.0,996.0,1086.0
1337170,20201109,17,21,3560.0,996.0,1056.0
1337170,20201110,17,21,3532.0,996.0,1041.0
1337170,20201111,17,21,3559.0,996.0,1071.0
1337170,20201112,17,21,3356.0,996.0,1056.0
1337170,20201113,17,21,3531.0,996.0,1071.0
1337170,20201116,17,21,3542.0,996.0,1056.0
1337170,20201117,17,21,3541.0,996.0,966.0
1337170,20201118,17,21,3556.0,996.0,951.0
1337170,20201119,17,21,3376.0,996.0,1071.0
1337170,20201120,17,21,3529.0,996.0,1191.0
1337170,20201123,17,21,3369.0,996.0,1101.0
1337170,20201124,17,21,3377.0,996.0,1086.0
1337170,20201125,17,21,3359.0,996.0,1161.0
1337170,20201126,17,21,3561.0,996.0,1086.0
1337170,20201127,17,21,3540.0,996.0,1071.0
1337170,20201105,17,21,3362.0,996.0,1071.0
1337170,20201106,17,21,3375.0,996.0,1086.0
1337170,20201109,17,21,3560.0,996.0,1056.0
1337170,20201110,17,21,3532.0,996.0,1041.0
1337170,20201111,17,21,3559.0,996.0,1071.0
1337170,20201105,17,22,3362.0,1080.0,1146.0
1337170,20201106,17,22,3375.0,1080.0,1161.0
1337170,20201109,17,22,3560.0,1080.0,1131.0
1337170,20201110,17,22,3532.0,1080.0,1116.0
1337170,20201111,17,22,3559.0,1080.0,1146.0
1337170,20201112,17,22,3356.0,1080.0,1131.0
1337170,20201113,17,22,3531.0,1080.0,1146.0
1337170,20201116,17,22,3542.0,1080.0,1131.0
1337170,20201117,17,22,3541.0,1080.0,1041.0
1337170,20201118,17,22,3556.0,1080.0,1026.0
1337170,20201119,17,22,3376.0,1080.0,1146.0
1337170,20201120,17,22,3529.0,1080.0,1266.0
1337170,20201123,17,22,3369.0,1080.0,1176.0
1337170,20201124,17,22,3377.0,1080.0,1161.0
1337170,20201125,17,22,3359.0,1080.0,1236.0
1337170,20201126,17,22,3561.0,1080.0,1161.0
1337170,20201127,17,22,3540.0,1080.0,1146.0
1337170,20201105,17,22,3362.0,1080.0,1146.0
1337170,20201106,17,22,3375.0,1080.0,1161.0
1337170,20201109,17,22,3560.0,1080.0,1131.0
1337170,20201110,17,22,3532.0,1080.0,1116.0
1337170,20201111,17,22,3559.0,1080.0,1146.0
1337170,20201105,17,23,3362.0,1139.0,1230.0
1337170,20201106,17,23,3375.0,1139.0,1245.0
1337170,20201109,17,23,3560.0,1139.0,1215.0
1337170,20201110,17,23,3532.0,1139.0,1200.0
1337170,20201111,17,23,3559.0,1139.0,1230.0
1337170,20201112,17,23,3356.0,1139.0,1215.0
1337170,20201113,17,23,3531.0,1139.0,1230.0
1337170,20201116,17,23,3542.0,1139.0,1215.0
1337170,20201117,17,23,3541.0,1139.0,1125.0
1337170,20201118,17,23,3556.0,1139.0,1110.0
1337170,20201119,17,23,3376.0,1139.0,1230.0
1337170,20201120,17,23,3529.0,1139.0,1350.0
1337170,20201123,17,23,3369.0,1139.0,1260.0
1337170,20201124,17,23,3377.0,1139.0,1245.0
1337170,20201125,17,23,3359.0,1139.0,1320.0
1337170,20201126,17,23,3561.0,1139.0,1245.0
1337170,20201127,17,23,3540.0,1139.0,1230.0
1337170,20201105,17,23,3362.0,1139.0,1230.0
1337170,20201106,17,23,3375.0,1139.0,1245.0
1337170,20201109,17,23,3560.0,1139.0,1215.0
1337170,20201110,17,23,3532.0,1139.0,1200.0
1337170,20201111,17,23,3559.0,1139.0,1230.0
1337170,20201105,17,24,3362.0,1233.0,1304.0
1337170,20201106,17,24,3375.0,1233.0,1229.0
1337170,20201109,17,24,3560.0,1233.0,1238.0
1337170,20201110,17,24,3532.0,1233.0,1229.0
1337170,20201111,17,24,3559.0,1233.0,1217.0
1337170,20201112,17,24,3356.0,1233.0,1244.0
1337170,20201113,17,24,3531.0,1233.0,1244.0
1337170,20201116,17,24,3542.0,1233.0,1229.0
1337170,20201117,17,24,3541.0,1233.0,1199.0
1337170,20201118,17,24,3556.0,1233.0,1139.0
1337170,20201119,17,24,3376.0,1233.0,1222.0
1337170,20201120,17,24,3529.0,1233.0,1409.0
1337170,20201123,17,24,3369.0,1233.0,1289.0
1337170,20201124,17,24,3377.0,1233.0,1199.0
1337170,20201125,17,24,3359.0,1233.0,1349.0
1337170,20201126,17,24,3561.0,1233.0,1244.0
1337170,20201127,17,24,3540.0,1233.0,1424.0
1337170,20201105,17,24,3362.0,1233.0,1304.0
1337170,20201106,17,24,3375.0,1233.0,1229.0
1337170,20201109,17,24,3560.0,1233.0,1238.0
1337170,20201110,17,24,3532.0,1233.0,1229.0
1337170,20201111,17,24,3559.0,1233.0,1217.0
1337170,20201105,17,25,3362.0,1287.0,1398.0
1337170,20201106,17,25,3375.0,1287.0,1323.0
1337170,20201109,17,25,3560.0,1287.0,1308.0
1337170,20201110,17,25,3532.0,1287.0,1323.0
1337170,20201111,17,25,3559.0,1287.0,1293.0
1337170,20201112,17,25,3356.0,1287.0,1338.0
1337170,20201113,17,25,3531.0,1287.0,1338.0
1337170,20201116,17,25,3542.0,1287.0,1229.0
1337170,20201117,17,25,3541.0,1287.0,1293.0
1337170,20201118,17,25,3556.0,1287.0,1233.0
1337170,20201119,17,25,3376.0,1287.0,1278.0
1337170,20201120,17,25,3529.0,1287.0,1503.0
1337170,20201123,17,25,3369.0,1287.0,1383.0
1337170,20201124,17,25,3377.0,1287.0,1293.0
1337170,20201125,17,25,3359.0,1287.0,1443.0
1337170,20201126,17,25,3561.0,1287.0,1338.0
1337170,20201127,17,25,3540.0,1287.0,1518.0
1337170,20201105,17,25,3362.0,1287.0,1398.0
1337170,20201106,17,25,3375.0,1287.0,1323.0
1337170,20201109,17,25,3560.0,1287.0,1308.0
1337170,20201110,17,25,3532.0,1287.0,1323.0
1337170,20201111,17,25,3559.0,1287.0,1293.0
1337170,20201105,17,26,3362.0,1309.0,1452.0
1337170,20201106,17,26,3375.0,1309.0,1377.0
1337170,20201109,17,26,3560.0,1309.0,1362.0
1337170,20201110,17,26,3532.0,1309.0,1377.0
1337170,20201111,17,26,3559.0,1309.0,1347.0
1337170,20201112,17,26,3356.0,1309.0,1392.0
1337170,20201113,17,26,3531.0,1309.0,1392.0
1337170,20201116,17,26,3542.0,1309.0,1272.0
1337170,20201117,17,26,3541.0,1309.0,1347.0
1337170,20201118,17,26,3556.0,1309.0,1287.0
1337170,20201119,17,26,3376.0,1309.0,1332.0
1337170,20201120,17,26,3529.0,1309.0,1557.0
1337170,20201123,17,26,3369.0,1309.0,1437.0
1337170,20201124,17,26,3377.0,1309.0,1347.0
1337170,20201125,17,26,3359.0,1309.0,1497.0
